node_idx,hit_id
489,5547
490,5620
490,5570
491,5621
492,5624
493,5629
494,5632
495,5653
495,5722
496,5679
497,5680
498,5690
498,5633
499,5696
499,5650
500,5700
501,5723
501,5784
502,5733
503,6067
503,6010
504,5741
504,5753
505,5750
505,5799
506,6169
507,5793
508,5805
509,5808
510,5821
510,5912
511,6160
511,6099
511,6018
512,6163
513,5858
514,5868
515,5883
515,5786
515,5843
516,6560
517,5941
517,5871
518,5945
518,5889
518,5818
519,5956
520,5960
520,5913
521,5972
521,5899
522,5979
523,5981
524,6000
525,6019
525,5966
526,6054
526,6144
526,6080
527,6059
528,6127
528,6027
529,6138
529,6077
530,6143
530,6112
531,6201
532,6207
533,6216
533,6307
534,6225
534,6292
535,6237
536,6247
537,6249
538,6277
539,7037
540,7038
541,7040
542,7045
542,6995
543,6320
543,6377
544,6393
544,6346
545,7658
545,7609
546,7661
547,6429
548,6431
548,6374
549,6436
550,6440
550,6398
551,6447
552,6467
552,6402
553,6471
553,6594
553,6554
554,6479
554,6428
554,6383
555,6484
555,6426
556,6518
557,6543
557,6480
558,6547
558,6578
559,6567
560,6572
560,6642
561,6597
561,6555
562,6610
563,6620
564,6661
565,6680
565,6693
566,6692
567,6717
567,6667
568,6725
568,6769
568,6811
569,6741
569,6660
570,6747
571,6772
571,6813
572,6776
572,6812
573,6794
574,6817
574,6780
575,6850
576,6869
577,6873
578,6876
578,6852
579,6894
579,6966
580,6912
581,6922
581,6875
582,6930
583,6934
584,6961
584,6889
585,6963
586,6980
587,7021
587,7155
587,7097
588,7063
588,7053
589,7064
589,7042
590,7065
590,7049
591,7074
592,7083
593,7122
594,7135
594,7200
595,7170
596,7207
596,7267
597,7218
597,7314
598,7220
599,7226
600,7235
601,7237
602,7244
603,7245
604,7251
605,7270
606,7271
606,7385
607,7275
607,7450
607,7396
608,7293
608,7201
609,7301
610,7319
611,7320
612,7324
613,7331
613,7408
614,7342
614,7438
615,7350
616,7359
616,7463
617,7365
617,7457
618,7386
619,7410
620,7412
621,7426
621,7345
622,7452
623,7456
623,7536
624,7458
624,7369
625,7467
626,7470
627,7474
627,7491
628,7488
629,7505
629,7580
630,7529
631,7534
631,7362
631,7430
632,7567
633,7576
633,7651
634,7582
634,7527
635,7583
635,7545
636,7607
637,7613
637,7660
638,7623
639,7644
640,7648
641,7650
642,7664
642,7725
642,7772
643,7668
643,7720
644,7671
645,7711
646,7716
646,7570
646,7665
647,7762
648,7792
648,7802
649,7805
650,7832
650,7904
651,7850
651,7776
652,7851
653,7870
654,7890
654,7831
655,7922
655,7915
656,7925
657,7926
658,7976
659,7987
659,8003
660,7989
661,7991
661,8007
662,7994
663,8096
664,8035
664,8170
664,8122
665,8037
666,8047
666,7943
667,8136
668,8084
669,8087
669,8157
669,8029
670,8179
670,8254
670,8085
671,8130
672,8132
673,8220
674,8141
675,8144
676,8147
677,8351
678,8165
678,8124
679,8207
680,8212
680,8138
681,8216
682,8219
683,8224
684,8226
685,8228
686,8235
686,8334
687,8237
688,8258
689,8278
689,8203
690,8279
691,8287
692,8293
692,8223
693,8295
693,8357
694,8311
695,8314
696,8315
697,8337
697,8285
698,8346
699,8353
700,8363
701,8385
702,8412
703,8421
704,8422
705,8430
706,8435
707,8437
707,8494
708,8996
708,8936
709,8468
709,8396
709,8303
710,8496
711,9171
711,9271
712,9283
713,9284
714,8524
714,8483
715,8565
715,8607
716,8567
716,8598
717,8585
717,8510
718,8591
718,8657
719,8597
719,8695
720,8602
720,8525
721,8622
721,8461
721,8546
722,8642
722,8559
723,8647
723,8693
724,8651
724,8526
725,8652
725,8719
726,8659
726,8665
727,9426
728,9309
728,9178
728,9240
729,8716
729,8628
730,8720
731,8729
731,8668
732,8731
733,9613
733,9531
734,8779
734,8706
735,8799
736,8848
737,8849
738,8856
738,8765
739,8862
739,8876
740,8863
741,8878
742,8884
743,8904
744,8923
745,8924
745,9014
746,8945
747,8947
748,8948
749,8962
750,9825
751,9826
752,9006
752,9056
753,9025
754,9037
755,9041
755,9101
756,9050
756,9122
757,10282
757,10368
758,9105
759,9107
760,9120
761,9127
762,9143
762,9207
763,9145
764,9164
765,9166
766,9167
767,10496
767,10576
768,9261
768,9191
769,9281
770,9294
770,9274
771,10521
771,10424
772,9328
772,9401
773,9356
774,9384
775,9392
775,9343
776,9435
777,9439
777,9590
777,9497
778,9445
778,9410
779,9484
779,9548
780,9491
781,9493
782,9523
782,9444
782,9378
783,9541
783,9607
784,9542
785,9545
786,9571
787,9629
787,9636
788,9630
788,9634
789,9637
790,9642
790,9598
791,9704
791,9631
792,9713
793,9721
793,9663
794,9763
795,9768
795,9840
796,9772
797,9808
798,9827
799,9848
800,9852
800,9839
801,9863
802,9870
802,9919
803,9940
803,10023
804,9962
804,9985
805,9978
805,10043
806,9981
806,10098
807,9994
808,10011
809,10030
810,10037
811,10040
812,10044
812,10059
813,10045
814,10050
815,10052
816,10074
817,10080
817,10014
818,10081
818,10185
819,10105
819,9995
820,10121
821,10133
822,10139
823,10140
824,10147
825,10155
825,10229
826,10161
826,10132
827,10190
827,10285
828,10191
828,10268
829,10194
829,10256
829,10075
830,10216
831,10219
831,10126
832,10226
832,10086
832,10274
833,10228
833,10358
833,10266
834,10232
835,10233
835,10151
836,10235
837,10238
838,10239
838,10152
839,10251
839,10417
839,10343
840,10258
841,10265
842,10303
843,10304
844,10311
845,10313
846,10315
847,10316
848,10318
849,10327
850,10329
851,10378
851,10410
851,10375
851,10457
852,10381
853,10425
853,10497
854,10449
855,10465
855,10333
856,10469
856,10493
857,10472
858,10483
859,10484
860,10506
861,10522
861,10439
862,10523
862,10419
863,10534
864,10541
865,10552
866,10561
867,10592
867,10460
867,10500
868,10628
868,10702
869,10646
870,10658
870,10669
871,10670
872,10672
873,10675
874,10682
875,10709
876,10716
876,10798
877,10739
877,10810
878,10757
878,7969
879,10764
880,10811
881,10814
882,10816
883,10829
884,10844
885,10854
886,10882
886,10888
886,10877
886,10896
887,10904
888,10921
888,11022
889,10922
889,11092
889,11033
890,10924
890,10842
891,10980
891,11089
892,10982
893,10997
894,11200
894,11253
895,11007
895,10913
895,11101
896,11038
897,11042
898,11045
899,11053
900,11055
901,11056
902,11061
903,11063
904,11087
904,11168
905,11356
905,11242
905,11201
906,11129
907,11133
908,11361
908,11367
909,11362
910,11144
911,11154
912,11158
912,11143
913,11160
914,11166
915,11637
915,11676
916,11183
917,11192
918,11208
918,11251
919,11593
920,11225
921,11228
922,11231
923,11233
923,11292
924,11240
924,11175
924,11077
925,11258
925,11338
926,11268
926,11353
927,11278
927,11172
928,11280
928,11351
929,11285
930,11288
930,11319
930,11413
931,11660
932,11303
933,11304
934,11342
935,11918
936,11365
937,11368
937,11428
938,11371
939,11383
940,11391
940,11503
941,11424
942,11427
942,11369
943,11429
944,11434
945,11441
946,11448
947,11475
947,11561
948,11477
949,11522
949,11481
950,11524
950,11504
951,11527
951,11496
952,11539
952,11625
953,11565
953,11485
954,11583
954,11516
955,11601
955,11537
956,11608
956,11530
957,12443
957,12257
957,12352
958,11653
958,11587
959,12412
960,11662
960,11655
961,11667
962,11670
963,11689
963,11783
964,12681
964,12520
964,12586
964,12680
964,12557
964,12513
965,12683
965,12570
966,11737
967,11739
968,11741
969,11745
969,11825
970,11769
971,11785
972,11786
972,11646
972,11724
973,11805
973,11721
974,11806
974,11853
975,11816
976,11823
977,11832
977,11905
978,11833
979,11837
980,11861
980,11804
981,11890
981,11797
982,13305
983,13309
983,13325
984,13311
985,11922
985,11915
986,11929
987,11936
987,11987
988,11954
988,11849
989,11989
990,11999
991,12000
992,12015
993,12036
993,11979
994,12040
994,12104
995,12055
996,12058
997,13250
997,13345
998,12075
999,12077
1000,12081
1001,12101
1001,12201
1001,12140
1002,12113
1002,12126
1003,12116
1004,12117
1004,12114
1005,12120
1006,12124
1007,12125
1008,12129
1009,13377
1009,13456
1010,12160
1010,12192
1011,12174
1011,12123
1012,12211
1013,12228
1013,12152
1013,12309
1014,12248
1014,12185
1015,12249
1016,12269
1017,12275
1017,12195
1017,12131
1018,12311
1018,12189
1018,12296
1019,12313
1019,12365
1020,13656
1021,12328
1022,12342
1022,12267
1023,12405
1023,12398
1024,13727
1024,13801
1025,12463
1026,12468
1027,12471
1028,12493
1028,12612
1029,12526
1029,12415
1029,12607
1030,12528
1030,12583
1031,12540
1031,12470
1032,12542
1033,12543
1034,12544
1035,12547
1036,12567
1036,12492
1037,12571
1038,12597
1038,12523
1039,12620
1039,12698
1040,12621
1041,12622
1042,12624
1042,12693
1043,12628
1043,12616
1044,12653
1045,12655
1046,12669
1046,12735
1047,12670
1047,12731
1048,12697
1048,12632
1049,12750
1050,12760
1051,12778
1052,12787
1053,12793
1054,12796
1054,12717
1055,12810
1055,12764
1056,12835
1057,12864
1057,12938
1058,12870
1059,12883
1060,12904
1061,12920
1061,12985
1062,12950
1063,12952
1064,12956
1065,12960
1065,13059
1065,13207
1066,12964
1066,12847
1066,12910
1067,12971
1067,12936
1068,12984
1069,12993
1069,12921
1069,13052
1070,13002
1070,12911
1071,13009
1071,13058
1072,13014
1072,13073
1073,13018
1073,13033
1074,13020
1075,13024
1075,12943
1076,13028
1076,13116
1077,13032
1077,13126
1078,13035
1079,13040
1079,13128
1080,13041
1080,13132
1081,13043
1082,13061
1083,13106
1083,13150
1084,13119
1085,13121
1086,13123
1086,13042
1087,13129
1088,13131
1089,13135
1089,13229
1090,13139
1090,13118
1091,13142
1091,13120
1092,13143
1093,13168
1093,13099
1094,13179
1095,13182
1095,13290
1096,13186
1097,13195
1098,13204
1099,13214
1099,13044
1100,13218
1100,13141
1101,13222
1101,13146
1102,13223
1103,13236
1103,13192
1104,13237
1104,13333
1105,13286
1106,13299
1107,13300
1108,13316
1109,13318
1110,13320
1111,13322
1111,13304
1112,13326
1113,13341
1113,13415
1114,13353
1115,13364
1115,13471
1116,13394
1116,13265
1117,13395
1118,13401
1118,13327
1119,13404
1120,13430
1120,13253
1120,13390
1121,13448
1121,13567
1122,13451
1122,13355
1123,13453
1123,13530
1124,13461
1125,13465
1125,13528
1126,13488
1127,13492
1128,13501
1128,13495
1129,13570
1129,13628
1130,13582
1130,13524
1130,13677
1131,13586
1131,13525
1131,13426
1132,13587
1132,13556
1132,13423
1133,13602
1134,13607
1134,13544
1135,13633
1136,13640
1137,13682
1137,13760
1138,13697
1138,13710
1139,13698
1140,13702
1141,13705
1142,13706
1142,13711
1143,13708
1144,13716
1145,13779
1145,13751
1146,13798
1147,13799
1148,13814
1148,10870
1149,13837
1150,13843
1150,10875
1151,13849
1152,13856
1153,13907
1153,13926
1154,13908
1154,16873
1155,13916
1156,13920
1157,13921
1158,13923
1159,13927
1160,13929
1161,13930
1162,13931
1163,13933
1164,13934
1165,14100
1165,14090
1166,13962
1166,13863
1167,13997
1168,13999
1169,14000
1170,14093
1171,14002
1171,14088
1172,14006
1173,14007
1174,14014
1174,13937
1175,14023
1176,14086
1176,14011
1177,14089
1177,14001
1178,14092
1179,14095
1180,14097
1181,14098
1182,14099
1183,14350
1184,14102
1185,14103
1186,14104
1187,14105
1188,14106
1189,14107
1190,14137
1191,14435
1192,14174
1193,14175
1194,14178
1194,14110
1195,14180
1196,14181
1197,14182
1198,14183
1199,14184
1200,14188
1201,14190
1202,14192
1203,14193
1203,14266
1204,14195
1205,14196
1206,14198
1207,14199
1207,14187
1208,14201
1209,14265
1210,14267
1211,14269
1212,14270
1213,14271
1214,14272
1215,14274
1216,14277
1217,14279
1217,14358
1218,14280
1219,14281
1219,14353
1220,14282
1220,14354
1221,14283
1222,14284
1223,14288
1224,14665
1225,14303
1226,14349
1227,14646
1228,14352
1229,14355
1229,14371
1230,14357
1231,14359
1232,14360
1232,14268
1233,14361
1234,14362
1235,14364
1236,14365
1237,14369
1238,14373
1238,14428
1239,14403
1240,14414
1241,14424
1242,14429
1243,14430
1243,14372
1244,14431
1245,14438
1246,14440
1247,14481
1248,14496
1249,14497
1250,14499
1251,14500
1252,14501
1252,14436
1253,14502
1254,14503
1255,14504
1256,14508
1257,14511
1258,14512
1259,14514
1260,14527
1261,14534
1262,14549
1263,14571
1264,14572
1265,14576
1266,15535
1266,15466
1267,14610
1268,14634
1269,15145
1270,15146
1271,15148
1271,15141
1272,14643
1273,14644
1273,14639
1274,15454
1275,15455
1276,15456
1277,14648
1278,14687
1279,14691
1279,14598
1280,14704
1281,14713
1282,14715
1283,14716
1283,14788
1284,14718
1285,14723
1286,14726
1286,14714
1287,14727
1288,14736
1289,15728
1290,15729
1291,15730
1292,15731
1293,15736
1294,14762
1295,14781
1295,14855
1296,14782
1297,14784
1298,14787
1299,14789
1300,14791
1300,14851
1301,14792
1301,14719
1302,14793
1302,14853
1303,14814
1303,14754
1304,14819
1305,14823
1305,14916
1306,16019
1306,15948
1307,16021
1308,14852
1308,14869
1309,14854
1310,14856
1310,14786
1311,14858
1312,14861
1313,14862
1314,14863
1314,14859
1315,14866
1316,14867
1316,14941
1317,14873
1317,14935
1318,14875
1319,15909
1319,15919
1320,15910
1320,15867
1321,15913
1322,14933
1322,14965
1323,14934
1324,14936
1325,14942
1326,14943
1327,14944
1328,14945
1329,14950
1329,14963
1330,14951
1331,14952
1332,14959
1333,14960
1334,14961
1334,15018
1335,14964
1335,14949
1336,14967
1337,15014
1338,15016
1338,14958
1339,15019
1339,14956
1340,15020
1341,15023
1342,15024
1343,15026
1344,15028
1345,15031
1346,15037
1346,15114
1347,15043
1348,15075
1349,15081
1349,15116
1350,15086
1351,15087
1351,15029
1352,15089
1353,15090
1354,15094
1355,15138
1356,15142
1356,15149
1357,16334
1358,16336
1359,16340
1360,15151
1361,15153
1362,15155
1363,15156
1363,15139
1364,15158
1365,15160
1366,15162
1367,15163
1368,15164
1369,15165
1370,16235
1370,16126
1371,16242
1371,16169
1372,15214
1373,15215
1374,15216
1374,15150
1375,15221
1376,15223
1377,15243
1378,15252
1379,15290
1379,15227
1380,15293
1381,15296
1382,15298
1383,15320
1383,15231
1384,15321
1384,15408
1385,15323
1386,15362
1387,15364
1388,15365
1389,15367
1390,15370
1391,15371
1392,15374
1393,15375
1394,15378
1395,15379
1396,15446
1397,15448
1398,15450
1398,15447
1399,15451
1400,15452
1401,15453
1402,15481
1403,15504
1404,15505
1404,15588
1405,15506
1406,15507
1406,15579
1407,15508
1408,15510
1409,15511
1410,15512
1411,15513
1412,15515
1413,15518
1414,15519
1415,15520
1415,15583
1416,15577
1417,15581
1417,15517
1418,15582
1418,15599
1419,15585
1420,15592
1421,15593
1422,15595
1423,15596
1424,15597
1425,15609
1425,15704
1426,15623
1427,15624
1428,15627
1429,15639
1429,15568
1430,15643
1431,15664
1431,15662
1432,15669
1433,15681
1434,15692
1435,15710
1435,15605
1436,15719
1436,15649
1437,15722
1438,15778
1439,15790
1440,15791
1441,15793
1442,15794
1443,15800
1443,15856
1444,15803
1445,15806
1445,15795
1446,15819
1447,15835
1447,15747
1448,15836
1449,15838
1450,15854
1450,15801
1451,15855
1451,15807
1452,15858
1453,15861
1454,15862
1455,15863
1456,15865
1457,15866
1457,15914
1458,15868
1459,15869
1460,15870
1460,15860
1461,15871
1462,15920
1463,15922
1464,15925
1465,15926
1466,15927
1466,15991
1467,15939
1468,15973
1468,16025
1469,15980
1470,15984
1471,15985
1472,15987
1473,16041
1474,16048
1475,16052
1476,16053
1477,16054
1478,16055
1479,16056
1479,15990
1480,16058
1481,16060
1481,16153
1482,16061
1482,16151
1483,16062
1484,16065
1484,16142
1485,16066
1486,16067
1487,16068
1488,16070
1489,16098
1490,16111
1490,16223
1491,16143
1492,16145
1493,16146
1493,16057
1494,16149
1494,16059
1495,16156
1495,16255
1496,16157
1496,16148
1497,16158
1497,16144
1498,16161
1498,16155
1499,16163
1499,16241
1500,16164
1500,16246
1501,16167
1502,16168
1503,16170
1503,16150
1504,16172
1505,16192
1506,16222
1506,16081
1507,16245
1508,16249
1508,16162
1509,16252
1510,16253
1510,16165
1511,16277
1511,16234
1512,16281
1513,16303
1514,16316
1515,16319
1515,16345
1516,16321
1517,16322
1518,16324
1518,16348
1519,16327
1520,16328
1521,16329
1522,16330
1523,16331
1524,16333
1524,16254
1525,16346
1526,16347
1526,16335
1527,16354
1528,16412
1529,16413
1530,16415
1530,16420
1531,16416
1531,16343
1532,16417
1533,16418
1534,16421
1535,16423
1535,16419
1536,16425
1537,16428
1538,16430
1539,16433
1540,16434
1541,16435
1542,16452
1542,16566
1543,16457
1544,16489
1545,16504
1546,16507
1546,16429
1547,16509
1548,16512
1549,16514
1549,16432
1550,16515
1551,16516
1551,16528
1552,16526
1552,16517
1553,16529
1553,16510
1554,16530
1555,16633
1555,16672
1556,16639
1557,16640
1558,16641
1559,16643
1559,16593
1560,16644
1561,16648
1562,16649
1563,16651
1564,16652
1565,16653
1566,16654
1567,16655
1567,16710
1568,16657
1569,16659
1570,16712
1571,16713
1572,16716
1573,16717
1574,16718
1574,16736
1575,16719
1576,16720
1577,16721
1578,16723
1579,16725
1580,16726
1581,16727
1582,16728
1583,16733
1584,16734
1584,16709
1585,16735
1585,16722
1586,16737
1587,16788
1588,16794
1589,16795
1590,16796
1591,16797
1592,16798
1593,16813
1594,16832
1595,16861
1596,16866
1597,16867
1598,16872
1598,13910
1599,25771
1600,25779
1601,25785
1601,26019
1602,25791
1603,25795
1604,25800
1605,25813
1606,25822
1607,25827
1608,25829
1609,25878
1610,25883
1610,25900
1611,25888
1611,25897
1612,25893
1613,25894
1614,26138
1615,26140
1616,25912
1617,25920
1617,26171
1618,25928
1619,25934
1620,25938
1621,25953
1622,25955
1622,26226
1623,25957
1624,25976
1624,25985
1625,25990
1626,25992
1627,25995
1627,26280
1628,25999
1629,26000
1630,26013
1631,26007
1632,26012
1633,26032
1634,26015
1635,26018
1636,26025
1637,26028
1638,26029
1638,26010
1639,26031
1639,26021
1640,26039
1641,26040
1641,26051
1642,26042
1643,26045
1644,26048
1645,26053
1646,26070
1647,26074
1648,26075
1649,26155
1650,26085
1651,26090
1652,26091
1653,26092
1654,26093
1655,26094
1656,26095
1657,26097
1658,26100
1659,26105
1660,26107
1661,26110
1662,26111
1663,26112
1664,26135
1665,26401
1666,26402
1667,26403
1668,26404
1669,26408
1670,26410
1670,26395
1671,26169
1672,26170
1673,26175
1674,26178
1675,26192
1675,26182
1676,26196
1677,26198
1678,26205
1678,26227
1679,26207
1680,26208
1681,26214
1682,26215
1683,26217
1683,26201
1684,26228
1685,26229
1686,26230
1687,26234
1688,26239
1689,26250
1690,26267
1691,26273
1692,26276
1693,26279
1694,26282
1695,26291
1695,26309
1696,26293
1697,26296
1698,26299
1699,26303
1700,26328
1701,26321
1701,26331
1702,26326
1703,26368
1704,26332
1705,26333
1706,26334
1707,26335
1708,26336
1709,26338
1710,26339
1711,26343
1712,26346
1713,26350
1713,26360
1714,26354
1715,26452
1715,26806
1716,26377
1717,26382
1717,26078
1718,26385
1719,26388
1719,26384
1720,26393
1721,26398
1722,26411
1723,26415
1724,26418
1725,26432
1726,26433
1727,26436
1728,26437
1729,26439
1730,26675
1731,26461
1732,26462
1733,26463
1734,26472
1735,26473
1736,26486
1737,26492
1738,26496
1739,26499
1740,26501
1741,26504
1742,26506
1743,26509
1744,26510
1745,26511
1746,26512
1746,26523
1747,26514
1748,26516
1749,26517
1750,26524
1751,26526
1752,26527
1753,26528
1754,26530
1755,26531
1756,26534
1757,26535
1758,26542
1759,26543
1760,26552
1761,26557
1762,26560
1763,26572
1764,26574
1765,26575
1766,26578
1766,26561
1767,26582
1768,26584
1768,26580
1769,26585
1770,26586
1771,26588
1772,26591
1773,26604
1774,26605
1775,26606
1776,26608
1776,26297
1777,26611
1778,26614
1779,26615
1779,27061
1780,26618
1780,26629
1781,26628
1782,26634
1782,26637
1783,26635
1784,26636
1785,26638
1786,26640
1787,26644
1788,26652
1789,26653
1790,26707
1791,26708
1792,26662
1793,26678
1794,26691
1795,26697
1796,26698
1796,26689
1797,26702
1798,26703
1799,26705
1800,26813
1801,26815
1802,26710
1803,26714
1804,26719
1805,26736
1806,26770
1807,26774
1808,26779
1809,26788
1810,26796
1811,26798
1812,26799
1813,26800
1814,26801
1815,26803
1815,26809
1816,26805
1817,26807
1818,26811
1819,26812
1820,26986
1821,26994
1822,26819
1823,26824
1824,26828
1825,26830
1825,26470
1826,26831
1827,26834
1828,26838
1828,26825
1829,26846
1830,26848
1831,26850
1832,26851
1833,26852
1834,26857
1835,26858
1835,26843
1836,26865
1837,26866
1838,26868
1839,26870
1840,26871
1841,26877
1842,26880
1843,26883
1844,26895
1845,27156
1846,27159
1847,26904
1848,26908
1849,26911
1850,26912
1851,26920
1852,26925
1853,26927
1854,26928
1855,26932
1856,26933
1857,26937
1857,26931
1858,26938
1858,26958
1859,26942
1860,26945
1861,26947
1862,26950
1863,26953
1863,27511
1864,26959
1865,26964
1866,26966
1867,26972
1868,26973
1869,26981
1870,26995
1871,26997
1872,26998
1872,27015
1873,27002
1874,27004
1875,27005
1876,27006
1877,27007
1878,27008
1878,27601
1879,27009
1880,27011
1881,27013
1882,27014
1883,27020
1884,27030
1885,27036
1886,27046
1887,27066
1887,27035
1888,27088
1889,27089
1890,27092
1891,27155
1891,27123
1892,27102
1893,27106
1894,27118
1894,27090
1895,27120
1896,27138
